Image,TimePrediction,LastPrice,FuturePrice,Label
images/ColoredOHLC/Silver_2019-07-31 00:00:00_365.png,5,15.21,15.38,1
images/ColoredOHLC/Silver_2019-07-31 00:00:00_365.png,30,15.21,17.889999,1
images/ColoredOHLC/Silver_2019-07-31 00:00:00_365.png,90,15.21,16.73,1
images/ColoredOHLC/Silver_2019-09-29 00:00:00_365.png,5,15.92,16.299999,1
images/ColoredOHLC/Silver_2019-09-29 00:00:00_365.png,30,15.92,16.73,1
images/ColoredOHLC/Silver_2019-09-29 00:00:00_365.png,90,15.92,16.74,1
images/ColoredOHLC/Silver_2019-11-28 00:00:00_365.png,5,15.92,15.76,0
images/ColoredOHLC/Silver_2019-11-28 00:00:00_365.png,30,15.92,16.74,1
images/ColoredOHLC/Silver_2019-11-28 00:00:00_365.png,90,15.92,16.469999,1
images/ColoredOHLC/Silver_2020-01-27 00:00:00_365.png,5,16.889999,16.5,0
images/ColoredOHLC/Silver_2020-01-27 00:00:00_365.png,30,16.889999,16.469999,0
images/ColoredOHLC/Silver_2020-01-27 00:00:00_365.png,90,16.889999,14.21,0
images/ColoredOHLC/Silver_2020-03-27 00:00:00_365.png,5,13.44,13.53,1
images/ColoredOHLC/Silver_2020-03-27 00:00:00_365.png,30,13.44,14.21,1
images/ColoredOHLC/Silver_2020-03-27 00:00:00_365.png,90,13.44,16.629999,1
images/ColoredOHLC/Silver_2020-05-26 00:00:00_365.png,5,15.97,17.1,1
images/ColoredOHLC/Silver_2020-05-26 00:00:00_365.png,30,15.97,16.629999,1
images/ColoredOHLC/Silver_2020-05-26 00:00:00_365.png,90,15.97,24.76,1
images/ColoredOHLC/Silver_2020-07-25 00:00:00_365.png,5,22.83,22.65,0
images/ColoredOHLC/Silver_2020-07-25 00:00:00_365.png,30,22.83,24.76,1
images/ColoredOHLC/Silver_2020-07-25 00:00:00_365.png,90,22.83,22.610001,0
images/ColoredOHLC/Silver_2020-09-23 00:00:00_365.png,5,21.17,22.5,1
images/ColoredOHLC/Silver_2020-09-23 00:00:00_365.png,30,21.17,22.610001,1
images/ColoredOHLC/Silver_2020-09-23 00:00:00_365.png,90,21.17,23.799999,1
images/ColoredOHLC/Silver_2020-11-22 00:00:00_365.png,5,21.93,21.049999,0
images/ColoredOHLC/Silver_2020-11-22 00:00:00_365.png,30,21.93,23.799999,1
images/ColoredOHLC/Silver_2020-11-22 00:00:00_365.png,90,21.93,26.27,1
images/ColoredOHLC/Silver_2021-01-21 00:00:00_365.png,5,24.15,23.42,0
images/ColoredOHLC/Silver_2021-01-21 00:00:00_365.png,30,24.15,26.27,1
images/ColoredOHLC/Silver_2021-01-21 00:00:00_365.png,90,24.15,24.209999,1
images/ColoredOHLC/Silver_2021-03-22 00:00:00_365.png,5,23.940001,22.91,0
images/ColoredOHLC/Silver_2021-03-22 00:00:00_365.png,30,23.940001,24.209999,1
images/ColoredOHLC/Silver_2021-03-22 00:00:00_365.png,90,23.940001,24.08,1
images/ColoredOHLC/Silver_2021-05-21 00:00:00_365.png,5,25.530001,25.85,1
images/ColoredOHLC/Silver_2021-05-21 00:00:00_365.png,30,25.530001,24.08,0
images/ColoredOHLC/Silver_2021-05-21 00:00:00_365.png,90,25.530001,21.35,0
images/ColoredOHLC/Silver_2021-07-20 00:00:00_365.png,5,23.139999,23.360001,1
images/ColoredOHLC/Silver_2021-07-20 00:00:00_365.png,30,23.139999,21.35,0
images/ColoredOHLC/Silver_2021-07-20 00:00:00_365.png,90,23.139999,21.889999,0
images/ColoredOHLC/Silver_2021-09-18 00:00:00_365.png,5,20.59,20.709999,1
images/ColoredOHLC/Silver_2021-09-18 00:00:00_365.png,30,20.59,21.889999,1
images/ColoredOHLC/Silver_2021-09-18 00:00:00_365.png,90,20.59,20.57,0
images/ColoredOHLC/Silver_2021-11-17 00:00:00_365.png,5,23.17,21.92,0
images/ColoredOHLC/Silver_2021-11-17 00:00:00_365.png,30,23.17,20.57,0
images/ColoredOHLC/Silver_2021-11-17 00:00:00_365.png,90,23.17,21.870001,0
images/ColoredOHLC/Silver_2022-01-16 00:00:00_365.png,5,21.690001,22.110001,1
images/ColoredOHLC/Silver_2022-01-16 00:00:00_365.png,30,21.690001,21.870001,1
images/ColoredOHLC/Silver_2022-01-16 00:00:00_365.png,90,21.690001,23.870001,1
images/ColoredOHLC/Silver_2022-03-17 00:00:00_365.png,5,23.33,23.24,0
images/ColoredOHLC/Silver_2022-03-17 00:00:00_365.png,30,23.33,23.870001,1
images/ColoredOHLC/Silver_2022-03-17 00:00:00_365.png,90,23.33,20.24,0
images/ColoredOHLC/Silver_2022-05-16 00:00:00_365.png,5,19.93,20.1,1
images/ColoredOHLC/Silver_2022-05-16 00:00:00_365.png,30,19.93,20.24,1
images/ColoredOHLC/Silver_2022-05-16 00:00:00_365.png,90,19.93,18.68,0
images/ColoredOHLC/Silver_2022-07-15 00:00:00_365.png,5,17.190001,17.4,1
images/ColoredOHLC/Silver_2022-07-15 00:00:00_365.png,30,17.190001,18.68,1
images/ColoredOHLC/Silver_2022-07-15 00:00:00_365.png,90,17.190001,16.809999,0
images/ColoredOHLC/Silver_2022-09-13 00:00:00_365.png,5,17.83,17.99,1
images/ColoredOHLC/Silver_2022-09-13 00:00:00_365.png,30,17.83,16.809999,0
images/ColoredOHLC/Silver_2022-09-13 00:00:00_365.png,90,17.83,21.83,1
images/ColoredOHLC/Silver_2022-11-12 00:00:00_365.png,5,20.24,19.25,0
images/ColoredOHLC/Silver_2022-11-12 00:00:00_365.png,30,20.24,21.83,1
images/ColoredOHLC/Silver_2022-11-12 00:00:00_365.png,90,20.24,20.200001,0
images/ColoredOHLC/Treasury_2019-02-01 00:00:00_14.png,5,120.959999,121.830002,1
images/ColoredOHLC/Treasury_2019-04-02 00:00:00_14.png,5,124.599998,123.589996,0
images/ColoredOHLC/Treasury_2019-06-01 00:00:00_14.png,5,132.440002,131.740005,0
images/ColoredOHLC/Treasury_2019-07-31 00:00:00_14.png,5,132.889999,139.979996,1
images/ColoredOHLC/Treasury_2019-09-29 00:00:00_14.png,5,143.080002,144.779999,1
images/ColoredOHLC/Treasury_2019-11-28 00:00:00_14.png,5,140.419998,139.800003,0
images/ColoredOHLC/Treasury_2020-01-27 00:00:00_14.png,5,144.289993,145.539993,1
images/ColoredOHLC/Treasury_2020-03-27 00:00:00_14.png,5,167.699997,168.100006,1
images/ColoredOHLC/Treasury_2020-05-26 00:00:00_14.png,5,163.330002,162.279999,0
images/ColoredOHLC/Treasury_2020-07-25 00:00:00_14.png,5,169.110001,171.0,1
images/ColoredOHLC/Treasury_2020-09-23 00:00:00_14.png,5,164.490005,164.839996,1
images/ColoredOHLC/Treasury_2020-11-22 00:00:00_14.png,5,160.770004,160.020004,0
images/ColoredOHLC/Treasury_2021-01-21 00:00:00_14.png,5,151.389999,153.770004,1
images/ColoredOHLC/Treasury_2021-03-22 00:00:00_14.png,5,136.259995,135.5,0
images/ColoredOHLC/Treasury_2021-05-21 00:00:00_14.png,5,137.669998,138.660004,1
images/ColoredOHLC/Treasury_2021-07-20 00:00:00_14.png,5,150.0,148.059998,0
images/ColoredOHLC/Treasury_2021-09-18 00:00:00_14.png,5,151.020004,146.910004,0
images/ColoredOHLC/Treasury_2021-11-17 00:00:00_14.png,5,146.259995,144.5,0
images/ColoredOHLC/Treasury_2022-01-16 00:00:00_14.png,5,140.100006,142.449997,1
images/ColoredOHLC/Treasury_2022-03-17 00:00:00_14.png,5,131.830002,131.5,0
images/ColoredOHLC/Treasury_2022-05-16 00:00:00_14.png,5,115.860001,116.559998,1
images/ColoredOHLC/Treasury_2022-07-15 00:00:00_14.png,5,116.139999,116.589996,1
images/ColoredOHLC/Treasury_2022-09-13 00:00:00_14.png,5,107.669998,107.32,0
images/ColoredOHLC/Treasury_2022-11-12 00:00:00_14.png,5,97.650002,99.639999,1
images/ColoredOHLC/Treasury_2023-01-11 00:00:00_14.png,5,105.68,106.059998,1
images/ColoredOHLC/Treasury_2023-03-12 00:00:00_14.png,5,105.830002,105.910004,1
images/ColoredOHLC/Treasury_2023-05-11 00:00:00_14.png,5,105.150002,102.580002,0
images/ColoredOHLC/Treasury_2023-07-10 00:00:00_14.png,5,99.209999,101.339996,1
images/ColoredOHLC/Treasury_2023-09-08 00:00:00_14.png,5,94.370003,93.529999,0
images/ColoredOHLC/Treasury_2023-11-07 00:00:00_14.png,5,88.059998,87.790001,0
images/ColoredOHLC/Treasury_2019-02-01 00:00:00_30.png,5,120.959999,121.830002,1
images/ColoredOHLC/Treasury_2019-02-01 00:00:00_30.png,30,120.959999,119.589996,0
images/ColoredOHLC/Treasury_2019-04-02 00:00:00_30.png,5,124.599998,123.589996,0
images/ColoredOHLC/Treasury_2019-04-02 00:00:00_30.png,30,124.599998,123.660004,0
images/ColoredOHLC/Treasury_2019-06-01 00:00:00_30.png,5,132.440002,131.740005,0
images/ColoredOHLC/Treasury_2019-06-01 00:00:00_30.png,30,132.440002,133.259995,1
images/ColoredOHLC/Treasury_2019-07-31 00:00:00_30.png,5,132.889999,139.979996,1
images/ColoredOHLC/Treasury_2019-07-31 00:00:00_30.png,30,132.889999,147.210007,1
images/ColoredOHLC/Treasury_2019-09-29 00:00:00_30.png,5,143.080002,144.779999,1
images/ColoredOHLC/Treasury_2019-09-29 00:00:00_30.png,30,143.080002,139.360001,0
images/ColoredOHLC/Treasury_2019-11-28 00:00:00_30.png,5,140.419998,139.800003,0
images/ColoredOHLC/Treasury_2019-11-28 00:00:00_30.png,30,140.419998,136.820007,0
images/ColoredOHLC/Treasury_2020-01-27 00:00:00_30.png,5,144.289993,145.539993,1
images/ColoredOHLC/Treasury_2020-01-27 00:00:00_30.png,30,144.289993,151.880005,1
images/ColoredOHLC/Treasury_2020-03-27 00:00:00_30.png,5,167.699997,168.100006,1
images/ColoredOHLC/Treasury_2020-03-27 00:00:00_30.png,30,167.699997,167.660004,0
images/ColoredOHLC/Treasury_2020-05-26 00:00:00_30.png,5,163.330002,162.279999,0
images/ColoredOHLC/Treasury_2020-05-26 00:00:00_30.png,30,163.330002,165.25,1
images/ColoredOHLC/Treasury_2020-07-25 00:00:00_30.png,5,169.110001,171.0,1
images/ColoredOHLC/Treasury_2020-07-25 00:00:00_30.png,30,169.110001,164.660004,0
images/ColoredOHLC/Treasury_2020-09-23 00:00:00_30.png,5,164.490005,164.839996,1
images/ColoredOHLC/Treasury_2020-09-23 00:00:00_30.png,30,164.490005,159.479996,0
images/ColoredOHLC/Treasury_2020-11-22 00:00:00_30.png,5,160.770004,160.020004,0
images/ColoredOHLC/Treasury_2020-11-22 00:00:00_30.png,30,160.770004,156.669998,0
images/ColoredOHLC/Treasury_2021-01-21 00:00:00_30.png,5,151.389999,153.770004,1
images/ColoredOHLC/Treasury_2021-01-21 00:00:00_30.png,30,151.389999,142.179993,0
images/ColoredOHLC/Treasury_2021-03-22 00:00:00_30.png,5,136.259995,135.5,0
images/ColoredOHLC/Treasury_2021-03-22 00:00:00_30.png,30,136.259995,140.389999,1
images/ColoredOHLC/Treasury_2021-05-21 00:00:00_30.png,5,137.669998,138.660004,1
images/ColoredOHLC/Treasury_2021-05-21 00:00:00_30.png,30,137.669998,143.289993,1
images/ColoredOHLC/Treasury_2021-07-20 00:00:00_30.png,5,150.0,148.059998,0
images/ColoredOHLC/Treasury_2021-07-20 00:00:00_30.png,30,150.0,150.550003,1
images/ColoredOHLC/Treasury_2021-09-18 00:00:00_30.png,5,151.020004,146.910004,0
images/ColoredOHLC/Treasury_2021-09-18 00:00:00_30.png,30,151.020004,143.699997,0
images/ColoredOHLC/Treasury_2021-11-17 00:00:00_30.png,5,146.259995,144.5,0
images/ColoredOHLC/Treasury_2021-11-17 00:00:00_30.png,30,146.259995,149.699997,1
images/ColoredOHLC/Treasury_2022-01-16 00:00:00_30.png,5,140.100006,142.449997,1
images/ColoredOHLC/Treasury_2022-01-16 00:00:00_30.png,30,140.100006,135.779999,0
images/ColoredOHLC/Treasury_2022-03-17 00:00:00_30.png,5,131.830002,131.5,0
images/ColoredOHLC/Treasury_2022-03-17 00:00:00_30.png,30,131.830002,120.150002,0
images/ColoredOHLC/Treasury_2022-05-16 00:00:00_30.png,5,115.860001,116.559998,1
images/ColoredOHLC/Treasury_2022-05-16 00:00:00_30.png,30,115.860001,111.720001,0
images/ColoredOHLC/Treasury_2022-07-15 00:00:00_30.png,5,116.139999,116.589996,1
images/ColoredOHLC/Treasury_2022-07-15 00:00:00_30.png,30,116.139999,115.449997,0
images/ColoredOHLC/Treasury_2022-09-13 00:00:00_30.png,5,107.669998,107.32,0
images/ColoredOHLC/Treasury_2022-09-13 00:00:00_30.png,30,107.669998,98.57,0
images/ColoredOHLC/Treasury_2022-11-12 00:00:00_30.png,5,97.650002,99.639999,1
images/ColoredOHLC/Treasury_2022-11-12 00:00:00_30.png,30,97.650002,107.699997,1
images/ColoredOHLC/Treasury_2023-01-11 00:00:00_30.png,5,105.68,106.059998,1
images/ColoredOHLC/Treasury_2023-01-11 00:00:00_30.png,30,105.68,104.260002,0
images/ColoredOHLC/Treasury_2023-03-12 00:00:00_30.png,5,105.830002,105.910004,1
images/ColoredOHLC/Treasury_2023-03-12 00:00:00_30.png,30,105.830002,106.889999,1
images/ColoredOHLC/Treasury_2023-05-11 00:00:00_30.png,5,105.150002,102.580002,0
images/ColoredOHLC/Treasury_2023-05-11 00:00:00_30.png,30,105.150002,102.220001,0
images/ColoredOHLC/Treasury_2023-07-10 00:00:00_30.png,5,99.209999,101.339996,1
images/ColoredOHLC/Treasury_2023-07-10 00:00:00_30.png,30,99.209999,95.589996,0
images/ColoredOHLC/Treasury_2023-09-08 00:00:00_30.png,5,94.370003,93.529999,0
images/ColoredOHLC/Treasury_2023-09-08 00:00:00_30.png,30,94.370003,86.779999,0
images/ColoredOHLC/Treasury_2019-02-01 00:00:00_90.png,5,120.959999,121.830002,1
images/ColoredOHLC/Treasury_2019-02-01 00:00:00_90.png,30,120.959999,119.589996,0
images/ColoredOHLC/Treasury_2019-02-01 00:00:00_90.png,90,120.959999,123.660004,1
images/ColoredOHLC/Treasury_2019-04-02 00:00:00_90.png,5,124.599998,123.589996,0
images/ColoredOHLC/Treasury_2019-04-02 00:00:00_90.png,30,124.599998,123.660004,0
images/ColoredOHLC/Treasury_2019-04-02 00:00:00_90.png,90,124.599998,133.259995,1
images/ColoredOHLC/Treasury_2019-06-01 00:00:00_90.png,5,132.440002,131.740005,0
images/ColoredOHLC/Treasury_2019-06-01 00:00:00_90.png,30,132.440002,133.259995,1
images/ColoredOHLC/Treasury_2019-06-01 00:00:00_90.png,90,132.440002,147.210007,1
images/ColoredOHLC/Treasury_2019-07-31 00:00:00_90.png,5,132.889999,139.979996,1
images/ColoredOHLC/Treasury_2019-07-31 00:00:00_90.png,30,132.889999,147.210007,1
images/ColoredOHLC/Treasury_2019-07-31 00:00:00_90.png,90,132.889999,139.360001,1
images/ColoredOHLC/Treasury_2019-09-29 00:00:00_90.png,5,143.080002,144.779999,1
images/ColoredOHLC/Treasury_2019-09-29 00:00:00_90.png,30,143.080002,139.360001,0
images/ColoredOHLC/Treasury_2019-09-29 00:00:00_90.png,90,143.080002,136.820007,0
images/ColoredOHLC/Treasury_2019-11-28 00:00:00_90.png,5,140.419998,139.800003,0
images/ColoredOHLC/Treasury_2019-11-28 00:00:00_90.png,30,140.419998,136.820007,0
images/ColoredOHLC/Treasury_2019-11-28 00:00:00_90.png,90,140.419998,151.880005,1
images/ColoredOHLC/Treasury_2020-01-27 00:00:00_90.png,5,144.289993,145.539993,1
images/ColoredOHLC/Treasury_2020-01-27 00:00:00_90.png,30,144.289993,151.880005,1
images/ColoredOHLC/Treasury_2020-01-27 00:00:00_90.png,90,144.289993,167.660004,1
images/ColoredOHLC/Treasury_2020-03-27 00:00:00_90.png,5,167.699997,168.100006,1
images/ColoredOHLC/Treasury_2020-03-27 00:00:00_90.png,30,167.699997,167.660004,0
images/ColoredOHLC/Treasury_2020-03-27 00:00:00_90.png,90,167.699997,165.25,0
images/ColoredOHLC/Treasury_2020-05-26 00:00:00_90.png,5,163.330002,162.279999,0
images/ColoredOHLC/Treasury_2020-05-26 00:00:00_90.png,30,163.330002,165.25,1
images/ColoredOHLC/Treasury_2020-05-26 00:00:00_90.png,90,163.330002,164.660004,1
images/ColoredOHLC/Treasury_2020-07-25 00:00:00_90.png,5,169.110001,171.0,1
images/ColoredOHLC/Treasury_2020-07-25 00:00:00_90.png,30,169.110001,164.660004,0
images/ColoredOHLC/Treasury_2020-07-25 00:00:00_90.png,90,169.110001,159.479996,0
images/ColoredOHLC/Treasury_2020-09-23 00:00:00_90.png,5,164.490005,164.839996,1
images/ColoredOHLC/Treasury_2020-09-23 00:00:00_90.png,30,164.490005,159.479996,0
images/ColoredOHLC/Treasury_2020-09-23 00:00:00_90.png,90,164.490005,156.669998,0
images/ColoredOHLC/Treasury_2020-11-22 00:00:00_90.png,5,160.770004,160.020004,0
images/ColoredOHLC/Treasury_2020-11-22 00:00:00_90.png,30,160.770004,156.669998,0
images/ColoredOHLC/Treasury_2020-11-22 00:00:00_90.png,90,160.770004,142.179993,0
images/ColoredOHLC/Treasury_2021-01-21 00:00:00_90.png,5,151.389999,153.770004,1
images/ColoredOHLC/Treasury_2021-01-21 00:00:00_90.png,30,151.389999,142.179993,0
images/ColoredOHLC/Treasury_2021-01-21 00:00:00_90.png,90,151.389999,140.389999,0
images/ColoredOHLC/Treasury_2021-03-22 00:00:00_90.png,5,136.259995,135.5,0
images/ColoredOHLC/Treasury_2021-03-22 00:00:00_90.png,30,136.259995,140.389999,1
images/ColoredOHLC/Treasury_2021-03-22 00:00:00_90.png,90,136.259995,143.289993,1
images/ColoredOHLC/Treasury_2021-05-21 00:00:00_90.png,5,137.669998,138.660004,1
images/ColoredOHLC/Treasury_2021-05-21 00:00:00_90.png,30,137.669998,143.289993,1
images/ColoredOHLC/Treasury_2021-05-21 00:00:00_90.png,90,137.669998,150.550003,1
images/ColoredOHLC/Treasury_2021-07-20 00:00:00_90.png,5,150.0,148.059998,0
images/ColoredOHLC/Treasury_2021-07-20 00:00:00_90.png,30,150.0,150.550003,1
images/ColoredOHLC/Treasury_2021-07-20 00:00:00_90.png,90,150.0,143.699997,0
images/ColoredOHLC/Treasury_2021-09-18 00:00:00_90.png,5,151.020004,146.910004,0
images/ColoredOHLC/Treasury_2021-09-18 00:00:00_90.png,30,151.020004,143.699997,0
images/ColoredOHLC/Treasury_2021-09-18 00:00:00_90.png,90,151.020004,149.699997,0
images/ColoredOHLC/Treasury_2021-11-17 00:00:00_90.png,5,146.259995,144.5,0
images/ColoredOHLC/Treasury_2021-11-17 00:00:00_90.png,30,146.259995,149.699997,1
images/ColoredOHLC/Treasury_2021-11-17 00:00:00_90.png,90,146.259995,135.779999,0
images/ColoredOHLC/Treasury_2022-01-16 00:00:00_90.png,5,140.100006,142.449997,1
images/ColoredOHLC/Treasury_2022-01-16 00:00:00_90.png,30,140.100006,135.779999,0
images/ColoredOHLC/Treasury_2022-01-16 00:00:00_90.png,90,140.100006,120.150002,0
images/ColoredOHLC/Treasury_2022-03-17 00:00:00_90.png,5,131.830002,131.5,0
images/ColoredOHLC/Treasury_2022-03-17 00:00:00_90.png,30,131.830002,120.150002,0
images/ColoredOHLC/Treasury_2022-03-17 00:00:00_90.png,90,131.830002,111.720001,0
images/ColoredOHLC/Treasury_2022-05-16 00:00:00_90.png,5,115.860001,116.559998,1
images/ColoredOHLC/Treasury_2022-05-16 00:00:00_90.png,30,115.860001,111.720001,0
images/ColoredOHLC/Treasury_2022-05-16 00:00:00_90.png,90,115.860001,115.449997,0
images/ColoredOHLC/Treasury_2022-07-15 00:00:00_90.png,5,116.139999,116.589996,1
images/ColoredOHLC/Treasury_2022-07-15 00:00:00_90.png,30,116.139999,115.449997,0
images/ColoredOHLC/Treasury_2022-07-15 00:00:00_90.png,90,116.139999,98.57,0
images/ColoredOHLC/Treasury_2022-09-13 00:00:00_90.png,5,107.669998,107.32,0
images/ColoredOHLC/Treasury_2022-09-13 00:00:00_90.png,30,107.669998,98.57,0
images/ColoredOHLC/Treasury_2022-09-13 00:00:00_90.png,90,107.669998,107.699997,1
images/ColoredOHLC/Treasury_2022-11-12 00:00:00_90.png,5,97.650002,99.639999,1
images/ColoredOHLC/Treasury_2022-11-12 00:00:00_90.png,30,97.650002,107.699997,1
images/ColoredOHLC/Treasury_2022-11-12 00:00:00_90.png,90,97.650002,104.260002,1
images/ColoredOHLC/Treasury_2023-01-11 00:00:00_90.png,5,105.68,106.059998,1
images/ColoredOHLC/Treasury_2023-01-11 00:00:00_90.png,30,105.68,104.260002,0
images/ColoredOHLC/Treasury_2023-01-11 00:00:00_90.png,90,105.68,106.889999,1
images/ColoredOHLC/Treasury_2023-03-12 00:00:00_90.png,5,105.830002,105.910004,1
images/ColoredOHLC/Treasury_2023-03-12 00:00:00_90.png,30,105.830002,106.889999,1
images/ColoredOHLC/Treasury_2023-03-12 00:00:00_90.png,90,105.830002,102.220001,0
images/ColoredOHLC/Treasury_2023-05-11 00:00:00_90.png,5,105.150002,102.580002,0
images/ColoredOHLC/Treasury_2023-05-11 00:00:00_90.png,30,105.150002,102.220001,0
images/ColoredOHLC/Treasury_2023-05-11 00:00:00_90.png,90,105.150002,95.589996,0
images/ColoredOHLC/Treasury_2023-07-10 00:00:00_90.png,5,99.209999,101.339996,1
images/ColoredOHLC/Treasury_2023-07-10 00:00:00_90.png,30,99.209999,95.589996,0
images/ColoredOHLC/Treasury_2023-07-10 00:00:00_90.png,90,99.209999,86.779999,0
images/ColoredOHLC/Treasury_2019-02-01 00:00:00_180.png,5,120.959999,121.830002,1
images/ColoredOHLC/Treasury_2019-02-01 00:00:00_180.png,30,120.959999,119.589996,0
images/ColoredOHLC/Treasury_2019-02-01 00:00:00_180.png,90,120.959999,123.660004,1
images/ColoredOHLC/Treasury_2019-04-02 00:00:00_180.png,5,124.599998,123.589996,0
images/ColoredOHLC/Treasury_2019-04-02 00:00:00_180.png,30,124.599998,123.660004,0
images/ColoredOHLC/Treasury_2019-04-02 00:00:00_180.png,90,124.599998,133.259995,1
images/ColoredOHLC/Treasury_2019-06-01 00:00:00_180.png,5,132.440002,131.740005,0
images/ColoredOHLC/Treasury_2019-06-01 00:00:00_180.png,30,132.440002,133.259995,1
images/ColoredOHLC/Treasury_2019-06-01 00:00:00_180.png,90,132.440002,147.210007,1
images/ColoredOHLC/Treasury_2019-07-31 00:00:00_180.png,5,132.889999,139.979996,1
images/ColoredOHLC/Treasury_2019-07-31 00:00:00_180.png,30,132.889999,147.210007,1
images/ColoredOHLC/Treasury_2019-07-31 00:00:00_180.png,90,132.889999,139.360001,1
images/ColoredOHLC/Treasury_2019-09-29 00:00:00_180.png,5,143.080002,144.779999,1
images/ColoredOHLC/Treasury_2019-09-29 00:00:00_180.png,30,143.080002,139.360001,0
images/ColoredOHLC/Treasury_2019-09-29 00:00:00_180.png,90,143.080002,136.820007,0
images/ColoredOHLC/Treasury_2019-11-28 00:00:00_180.png,5,140.419998,139.800003,0
images/ColoredOHLC/Treasury_2019-11-28 00:00:00_180.png,30,140.419998,136.820007,0
images/ColoredOHLC/Treasury_2019-11-28 00:00:00_180.png,90,140.419998,151.880005,1
images/ColoredOHLC/Treasury_2020-01-27 00:00:00_180.png,5,144.289993,145.539993,1
images/ColoredOHLC/Treasury_2020-01-27 00:00:00_180.png,30,144.289993,151.880005,1
images/ColoredOHLC/Treasury_2020-01-27 00:00:00_180.png,90,144.289993,167.660004,1
images/ColoredOHLC/Treasury_2020-03-27 00:00:00_180.png,5,167.699997,168.100006,1
images/ColoredOHLC/Treasury_2020-03-27 00:00:00_180.png,30,167.699997,167.660004,0
images/ColoredOHLC/Treasury_2020-03-27 00:00:00_180.png,90,167.699997,165.25,0
images/ColoredOHLC/Treasury_2020-05-26 00:00:00_180.png,5,163.330002,162.279999,0
images/ColoredOHLC/Treasury_2020-05-26 00:00:00_180.png,30,163.330002,165.25,1
images/ColoredOHLC/Treasury_2020-05-26 00:00:00_180.png,90,163.330002,164.660004,1
images/ColoredOHLC/Treasury_2020-07-25 00:00:00_180.png,5,169.110001,171.0,1
images/ColoredOHLC/Treasury_2020-07-25 00:00:00_180.png,30,169.110001,164.660004,0
images/ColoredOHLC/Treasury_2020-07-25 00:00:00_180.png,90,169.110001,159.479996,0
images/ColoredOHLC/Treasury_2020-09-23 00:00:00_180.png,5,164.490005,164.839996,1
images/ColoredOHLC/Treasury_2020-09-23 00:00:00_180.png,30,164.490005,159.479996,0
images/ColoredOHLC/Treasury_2020-09-23 00:00:00_180.png,90,164.490005,156.669998,0
images/ColoredOHLC/Treasury_2020-11-22 00:00:00_180.png,5,160.770004,160.020004,0
images/ColoredOHLC/Treasury_2020-11-22 00:00:00_180.png,30,160.770004,156.669998,0
images/ColoredOHLC/Treasury_2020-11-22 00:00:00_180.png,90,160.770004,142.179993,0
images/ColoredOHLC/Treasury_2021-01-21 00:00:00_180.png,5,151.389999,153.770004,1
images/ColoredOHLC/Treasury_2021-01-21 00:00:00_180.png,30,151.389999,142.179993,0
images/ColoredOHLC/Treasury_2021-01-21 00:00:00_180.png,90,151.389999,140.389999,0
images/ColoredOHLC/Treasury_2021-03-22 00:00:00_180.png,5,136.259995,135.5,0
images/ColoredOHLC/Treasury_2021-03-22 00:00:00_180.png,30,136.259995,140.389999,1
images/ColoredOHLC/Treasury_2021-03-22 00:00:00_180.png,90,136.259995,143.289993,1
images/ColoredOHLC/Treasury_2021-05-21 00:00:00_180.png,5,137.669998,138.660004,1
images/ColoredOHLC/Treasury_2021-05-21 00:00:00_180.png,30,137.669998,143.289993,1
images/ColoredOHLC/Treasury_2021-05-21 00:00:00_180.png,90,137.669998,150.550003,1
images/ColoredOHLC/Treasury_2021-07-20 00:00:00_180.png,5,150.0,148.059998,0
images/ColoredOHLC/Treasury_2021-07-20 00:00:00_180.png,30,150.0,150.550003,1
images/ColoredOHLC/Treasury_2021-07-20 00:00:00_180.png,90,150.0,143.699997,0
images/ColoredOHLC/Treasury_2021-09-18 00:00:00_180.png,5,151.020004,146.910004,0
images/ColoredOHLC/Treasury_2021-09-18 00:00:00_180.png,30,151.020004,143.699997,0
images/ColoredOHLC/Treasury_2021-09-18 00:00:00_180.png,90,151.020004,149.699997,0
images/ColoredOHLC/Treasury_2021-11-17 00:00:00_180.png,5,146.259995,144.5,0
images/ColoredOHLC/Treasury_2021-11-17 00:00:00_180.png,30,146.259995,149.699997,1
images/ColoredOHLC/Treasury_2021-11-17 00:00:00_180.png,90,146.259995,135.779999,0
images/ColoredOHLC/Treasury_2022-01-16 00:00:00_180.png,5,140.100006,142.449997,1
images/ColoredOHLC/Treasury_2022-01-16 00:00:00_180.png,30,140.100006,135.779999,0
images/ColoredOHLC/Treasury_2022-01-16 00:00:00_180.png,90,140.100006,120.150002,0
images/ColoredOHLC/Treasury_2022-03-17 00:00:00_180.png,5,131.830002,131.5,0
images/ColoredOHLC/Treasury_2022-03-17 00:00:00_180.png,30,131.830002,120.150002,0
images/ColoredOHLC/Treasury_2022-03-17 00:00:00_180.png,90,131.830002,111.720001,0
images/ColoredOHLC/Treasury_2022-05-16 00:00:00_180.png,5,115.860001,116.559998,1
images/ColoredOHLC/Treasury_2022-05-16 00:00:00_180.png,30,115.860001,111.720001,0
images/ColoredOHLC/Treasury_2022-05-16 00:00:00_180.png,90,115.860001,115.449997,0
images/ColoredOHLC/Treasury_2022-07-15 00:00:00_180.png,5,116.139999,116.589996,1
images/ColoredOHLC/Treasury_2022-07-15 00:00:00_180.png,30,116.139999,115.449997,0
images/ColoredOHLC/Treasury_2022-07-15 00:00:00_180.png,90,116.139999,98.57,0
