Image,TimePrediction,LastPrice,FuturePrice,Label
images/MPA/Silver_2023-01-09 00:00:00_30.png,5,20.48,20.200001,0
images/CPA/Silver_2023-01-09 00:00:00_30.png,5,20.48,20.200001,0
images/MLC/Silver_2023-01-09 00:00:00_30.png,5,20.48,20.200001,0
images/API/Silver_2023-01-09 00:00:00_30.png,5,20.48,20.200001,0
images/MPA/Silver_2023-01-10 00:00:00_30.png,1,20.18,20.24,1
images/CPA/Silver_2023-01-10 00:00:00_30.png,1,20.18,20.24,1
images/MLC/Silver_2023-01-10 00:00:00_30.png,1,20.18,20.24,1
images/API/Silver_2023-01-10 00:00:00_30.png,1,20.18,20.24,1
images/MPA/Silver_2023-01-10 00:00:00_30.png,5,20.18,20.120001,0
images/CPA/Silver_2023-01-10 00:00:00_30.png,5,20.18,20.120001,0
images/MLC/Silver_2023-01-10 00:00:00_30.png,5,20.18,20.120001,0
images/API/Silver_2023-01-10 00:00:00_30.png,5,20.18,20.120001,0
images/MPA/Silver_2023-01-11 00:00:00_30.png,1,20.24,20.200001,0
images/CPA/Silver_2023-01-11 00:00:00_30.png,1,20.24,20.200001,0
images/MLC/Silver_2023-01-11 00:00:00_30.png,1,20.24,20.200001,0
images/API/Silver_2023-01-11 00:00:00_30.png,1,20.24,20.200001,0
images/MPA/Silver_2023-01-11 00:00:00_30.png,5,20.24,19.889999,0
images/CPA/Silver_2023-01-11 00:00:00_30.png,5,20.24,19.889999,0
images/MLC/Silver_2023-01-11 00:00:00_30.png,5,20.24,19.889999,0
images/API/Silver_2023-01-11 00:00:00_30.png,5,20.24,19.889999,0
images/MPA/Silver_2023-01-12 00:00:00_30.png,1,20.200001,20.200001,0
images/CPA/Silver_2023-01-12 00:00:00_30.png,1,20.200001,20.200001,0
images/MLC/Silver_2023-01-12 00:00:00_30.png,1,20.200001,20.200001,0
images/API/Silver_2023-01-12 00:00:00_30.png,1,20.200001,20.200001,0
images/MPA/Silver_2023-01-12 00:00:00_30.png,5,20.200001,19.84,0
images/CPA/Silver_2023-01-12 00:00:00_30.png,5,20.200001,19.84,0
images/MLC/Silver_2023-01-12 00:00:00_30.png,5,20.200001,19.84,0
images/API/Silver_2023-01-12 00:00:00_30.png,5,20.200001,19.84,0
images/MPA/Silver_2023-01-13 00:00:00_30.png,1,20.200001,20.200001,0
images/CPA/Silver_2023-01-13 00:00:00_30.png,1,20.200001,20.200001,0
images/MLC/Silver_2023-01-13 00:00:00_30.png,1,20.200001,20.200001,0
images/API/Silver_2023-01-13 00:00:00_30.png,1,20.200001,20.200001,0
images/MPA/Silver_2023-01-13 00:00:00_30.png,5,20.200001,20.01,0
images/CPA/Silver_2023-01-13 00:00:00_30.png,5,20.200001,20.01,0
images/MLC/Silver_2023-01-13 00:00:00_30.png,5,20.200001,20.01,0
images/API/Silver_2023-01-13 00:00:00_30.png,5,20.200001,20.01,0
images/MPA/Silver_2023-01-14 00:00:00_30.png,1,20.200001,20.120001,0
images/CPA/Silver_2023-01-14 00:00:00_30.png,1,20.200001,20.120001,0
images/MLC/Silver_2023-01-14 00:00:00_30.png,1,20.200001,20.120001,0
images/API/Silver_2023-01-14 00:00:00_30.png,1,20.200001,20.120001,0
images/MPA/Silver_2023-01-14 00:00:00_30.png,5,20.200001,20.07,0
images/CPA/Silver_2023-01-14 00:00:00_30.png,5,20.200001,20.07,0
images/MLC/Silver_2023-01-14 00:00:00_30.png,5,20.200001,20.07,0
images/API/Silver_2023-01-14 00:00:00_30.png,5,20.200001,20.07,0
images/MPA/Silver_2023-01-15 00:00:00_30.png,1,20.120001,19.889999,0
images/CPA/Silver_2023-01-15 00:00:00_30.png,1,20.120001,19.889999,0
images/MLC/Silver_2023-01-15 00:00:00_30.png,1,20.120001,19.889999,0
images/API/Silver_2023-01-15 00:00:00_30.png,1,20.120001,19.889999,0
images/MPA/Silver_2023-01-15 00:00:00_30.png,5,20.120001,20.07,0
images/CPA/Silver_2023-01-15 00:00:00_30.png,5,20.120001,20.07,0
images/MLC/Silver_2023-01-15 00:00:00_30.png,5,20.120001,20.07,0
images/API/Silver_2023-01-15 00:00:00_30.png,5,20.120001,20.07,0
images/MPA/Silver_2023-01-16 00:00:00_30.png,1,19.889999,19.84,0
images/CPA/Silver_2023-01-16 00:00:00_30.png,1,19.889999,19.84,0
images/MLC/Silver_2023-01-16 00:00:00_30.png,1,19.889999,19.84,0
images/API/Silver_2023-01-16 00:00:00_30.png,1,19.889999,19.84,0
images/MPA/Silver_2023-01-16 00:00:00_30.png,5,19.889999,20.07,1
images/CPA/Silver_2023-01-16 00:00:00_30.png,5,19.889999,20.07,1
images/MLC/Silver_2023-01-16 00:00:00_30.png,5,19.889999,20.07,1
images/API/Silver_2023-01-16 00:00:00_30.png,5,19.889999,20.07,1
images/MPA/Silver_2023-01-17 00:00:00_30.png,1,19.84,20.01,1
images/CPA/Silver_2023-01-17 00:00:00_30.png,1,19.84,20.01,1
images/MLC/Silver_2023-01-17 00:00:00_30.png,1,19.84,20.01,1
images/API/Silver_2023-01-17 00:00:00_30.png,1,19.84,20.01,1
images/MPA/Silver_2023-01-17 00:00:00_30.png,5,19.84,20.07,1
images/CPA/Silver_2023-01-17 00:00:00_30.png,5,19.84,20.07,1
images/MLC/Silver_2023-01-17 00:00:00_30.png,5,19.84,20.07,1
images/API/Silver_2023-01-17 00:00:00_30.png,5,19.84,20.07,1
images/MPA/Silver_2023-01-18 00:00:00_30.png,1,20.01,20.07,1
images/CPA/Silver_2023-01-18 00:00:00_30.png,1,20.01,20.07,1
images/MLC/Silver_2023-01-18 00:00:00_30.png,1,20.01,20.07,1
images/API/Silver_2023-01-18 00:00:00_30.png,1,20.01,20.07,1
images/MPA/Silver_2023-01-18 00:00:00_30.png,5,20.01,19.75,0
images/CPA/Silver_2023-01-18 00:00:00_30.png,5,20.01,19.75,0
images/MLC/Silver_2023-01-18 00:00:00_30.png,5,20.01,19.75,0
images/API/Silver_2023-01-18 00:00:00_30.png,5,20.01,19.75,0
images/MPA/Silver_2023-01-19 00:00:00_30.png,1,20.07,20.07,0
images/CPA/Silver_2023-01-19 00:00:00_30.png,1,20.07,20.07,0
images/MLC/Silver_2023-01-19 00:00:00_30.png,1,20.07,20.07,0
images/API/Silver_2023-01-19 00:00:00_30.png,1,20.07,20.07,0
images/MPA/Silver_2023-01-19 00:00:00_30.png,5,20.07,19.629999,0
images/CPA/Silver_2023-01-19 00:00:00_30.png,5,20.07,19.629999,0
images/MLC/Silver_2023-01-19 00:00:00_30.png,5,20.07,19.629999,0
images/API/Silver_2023-01-19 00:00:00_30.png,5,20.07,19.629999,0
images/MPA/Silver_2023-01-20 00:00:00_30.png,1,20.07,20.07,0
images/CPA/Silver_2023-01-20 00:00:00_30.png,1,20.07,20.07,0
images/MLC/Silver_2023-01-20 00:00:00_30.png,1,20.07,20.07,0
images/API/Silver_2023-01-20 00:00:00_30.png,1,20.07,20.07,0
images/MPA/Silver_2023-01-20 00:00:00_30.png,5,20.07,19.09,0
images/CPA/Silver_2023-01-20 00:00:00_30.png,5,20.07,19.09,0
images/MLC/Silver_2023-01-20 00:00:00_30.png,5,20.07,19.09,0
images/API/Silver_2023-01-20 00:00:00_30.png,5,20.07,19.09,0
images/MPA/Silver_2023-01-21 00:00:00_30.png,1,20.07,20.07,0
images/CPA/Silver_2023-01-21 00:00:00_30.png,1,20.07,20.07,0
images/MLC/Silver_2023-01-21 00:00:00_30.png,1,20.07,20.07,0
images/API/Silver_2023-01-21 00:00:00_30.png,1,20.07,20.07,0
images/MPA/Silver_2023-01-21 00:00:00_30.png,5,20.07,18.93,0
images/CPA/Silver_2023-01-21 00:00:00_30.png,5,20.07,18.93,0
images/MLC/Silver_2023-01-21 00:00:00_30.png,5,20.07,18.93,0
images/API/Silver_2023-01-21 00:00:00_30.png,5,20.07,18.93,0
images/MPA/Silver_2023-01-22 00:00:00_30.png,1,20.07,19.75,0
images/CPA/Silver_2023-01-22 00:00:00_30.png,1,20.07,19.75,0
images/MLC/Silver_2023-01-22 00:00:00_30.png,1,20.07,19.75,0
images/API/Silver_2023-01-22 00:00:00_30.png,1,20.07,19.75,0
images/MPA/Silver_2023-01-22 00:00:00_30.png,5,20.07,18.93,0
images/CPA/Silver_2023-01-22 00:00:00_30.png,5,20.07,18.93,0
images/MLC/Silver_2023-01-22 00:00:00_30.png,5,20.07,18.93,0
images/API/Silver_2023-01-22 00:00:00_30.png,5,20.07,18.93,0
images/MPA/Silver_2023-01-23 00:00:00_30.png,1,19.75,19.629999,0
images/CPA/Silver_2023-01-23 00:00:00_30.png,1,19.75,19.629999,0
images/MLC/Silver_2023-01-23 00:00:00_30.png,1,19.75,19.629999,0
images/API/Silver_2023-01-23 00:00:00_30.png,1,19.75,19.629999,0
images/MPA/Silver_2023-01-23 00:00:00_30.png,5,19.75,18.93,0
images/CPA/Silver_2023-01-23 00:00:00_30.png,5,19.75,18.93,0
images/MLC/Silver_2023-01-23 00:00:00_30.png,5,19.75,18.93,0
images/API/Silver_2023-01-23 00:00:00_30.png,5,19.75,18.93,0
images/MPA/Silver_2023-01-24 00:00:00_30.png,1,19.629999,19.09,0
images/CPA/Silver_2023-01-24 00:00:00_30.png,1,19.629999,19.09,0
images/MLC/Silver_2023-01-24 00:00:00_30.png,1,19.629999,19.09,0
images/API/Silver_2023-01-24 00:00:00_30.png,1,19.629999,19.09,0
images/MPA/Silver_2023-01-24 00:00:00_30.png,5,19.629999,19.219999,0
images/CPA/Silver_2023-01-24 00:00:00_30.png,5,19.629999,19.219999,0
images/MLC/Silver_2023-01-24 00:00:00_30.png,5,19.629999,19.219999,0
images/API/Silver_2023-01-24 00:00:00_30.png,5,19.629999,19.219999,0
images/MPA/Silver_2023-01-25 00:00:00_30.png,1,19.09,18.93,0
images/CPA/Silver_2023-01-25 00:00:00_30.png,1,19.09,18.93,0
images/MLC/Silver_2023-01-25 00:00:00_30.png,1,19.09,18.93,0
images/API/Silver_2023-01-25 00:00:00_30.png,1,19.09,18.93,0
images/MPA/Silver_2023-01-25 00:00:00_30.png,5,19.09,19.290001,1
images/CPA/Silver_2023-01-25 00:00:00_30.png,5,19.09,19.290001,1
images/MLC/Silver_2023-01-25 00:00:00_30.png,5,19.09,19.290001,1
images/API/Silver_2023-01-25 00:00:00_30.png,5,19.09,19.290001,1
images/MPA/Silver_2023-01-26 00:00:00_30.png,1,18.93,18.93,0
images/CPA/Silver_2023-01-26 00:00:00_30.png,1,18.93,18.93,0
images/MLC/Silver_2023-01-26 00:00:00_30.png,1,18.93,18.93,0
images/API/Silver_2023-01-26 00:00:00_30.png,1,18.93,18.93,0
images/MPA/Silver_2023-01-26 00:00:00_30.png,5,18.93,19.24,1
images/CPA/Silver_2023-01-26 00:00:00_30.png,5,18.93,19.24,1
images/MLC/Silver_2023-01-26 00:00:00_30.png,5,18.93,19.24,1
images/API/Silver_2023-01-26 00:00:00_30.png,5,18.93,19.24,1
images/MPA/Silver_2023-01-27 00:00:00_30.png,1,18.93,18.93,0
images/CPA/Silver_2023-01-27 00:00:00_30.png,1,18.93,18.93,0
images/MLC/Silver_2023-01-27 00:00:00_30.png,1,18.93,18.93,0
images/API/Silver_2023-01-27 00:00:00_30.png,1,18.93,18.93,0
images/MPA/Silver_2023-01-27 00:00:00_30.png,5,18.93,19.549999,1
images/CPA/Silver_2023-01-27 00:00:00_30.png,5,18.93,19.549999,1
images/MLC/Silver_2023-01-27 00:00:00_30.png,5,18.93,19.549999,1
images/API/Silver_2023-01-27 00:00:00_30.png,5,18.93,19.549999,1
images/MPA/Silver_2023-01-28 00:00:00_30.png,1,18.93,19.219999,1
images/CPA/Silver_2023-01-28 00:00:00_30.png,1,18.93,19.219999,1
images/MLC/Silver_2023-01-28 00:00:00_30.png,1,18.93,19.219999,1
images/API/Silver_2023-01-28 00:00:00_30.png,1,18.93,19.219999,1
images/MPA/Silver_2023-01-28 00:00:00_30.png,5,18.93,19.32,1
images/CPA/Silver_2023-01-28 00:00:00_30.png,5,18.93,19.32,1
images/MLC/Silver_2023-01-28 00:00:00_30.png,5,18.93,19.32,1
images/API/Silver_2023-01-28 00:00:00_30.png,5,18.93,19.32,1
images/MPA/Silver_2023-01-29 00:00:00_30.png,1,19.219999,19.290001,1
images/CPA/Silver_2023-01-29 00:00:00_30.png,1,19.219999,19.290001,1
images/MLC/Silver_2023-01-29 00:00:00_30.png,1,19.219999,19.290001,1
images/API/Silver_2023-01-29 00:00:00_30.png,1,19.219999,19.290001,1
images/MPA/Silver_2023-01-29 00:00:00_30.png,5,19.219999,19.32,1
images/CPA/Silver_2023-01-29 00:00:00_30.png,5,19.219999,19.32,1
images/MLC/Silver_2023-01-29 00:00:00_30.png,5,19.219999,19.32,1
images/API/Silver_2023-01-29 00:00:00_30.png,5,19.219999,19.32,1
images/MPA/Silver_2023-01-30 00:00:00_30.png,1,19.290001,19.24,0
images/CPA/Silver_2023-01-30 00:00:00_30.png,1,19.290001,19.24,0
images/MLC/Silver_2023-01-30 00:00:00_30.png,1,19.290001,19.24,0
images/API/Silver_2023-01-30 00:00:00_30.png,1,19.290001,19.24,0
images/MPA/Silver_2023-01-30 00:00:00_30.png,5,19.290001,19.32,1
images/CPA/Silver_2023-01-30 00:00:00_30.png,5,19.290001,19.32,1
images/MLC/Silver_2023-01-30 00:00:00_30.png,5,19.290001,19.32,1
images/API/Silver_2023-01-30 00:00:00_30.png,5,19.290001,19.32,1
images/MPA/Silver_2023-01-31 00:00:00_30.png,1,19.24,19.549999,1
images/CPA/Silver_2023-01-31 00:00:00_30.png,1,19.24,19.549999,1
images/MLC/Silver_2023-01-31 00:00:00_30.png,1,19.24,19.549999,1
images/API/Silver_2023-01-31 00:00:00_30.png,1,19.24,19.549999,1
images/MPA/Silver_2023-01-31 00:00:00_30.png,5,19.24,18.450001,0
images/CPA/Silver_2023-01-31 00:00:00_30.png,5,19.24,18.450001,0
images/MLC/Silver_2023-01-31 00:00:00_30.png,5,19.24,18.450001,0
images/API/Silver_2023-01-31 00:00:00_30.png,5,19.24,18.450001,0
images/MPA/Silver_2023-02-01 00:00:00_30.png,1,19.549999,19.32,0
images/CPA/Silver_2023-02-01 00:00:00_30.png,1,19.549999,19.32,0
images/MLC/Silver_2023-02-01 00:00:00_30.png,1,19.549999,19.32,0
images/API/Silver_2023-02-01 00:00:00_30.png,1,19.549999,19.32,0
images/MPA/Silver_2023-02-01 00:00:00_30.png,5,19.549999,18.4,0
images/CPA/Silver_2023-02-01 00:00:00_30.png,5,19.549999,18.4,0
images/MLC/Silver_2023-02-01 00:00:00_30.png,5,19.549999,18.4,0
images/API/Silver_2023-02-01 00:00:00_30.png,5,19.549999,18.4,0
images/MPA/Silver_2023-02-02 00:00:00_30.png,1,19.32,19.32,0
images/CPA/Silver_2023-02-02 00:00:00_30.png,1,19.32,19.32,0
images/MLC/Silver_2023-02-02 00:00:00_30.png,1,19.32,19.32,0
images/API/Silver_2023-02-02 00:00:00_30.png,1,19.32,19.32,0
images/MPA/Silver_2023-02-02 00:00:00_30.png,5,19.32,18.440001,0
images/CPA/Silver_2023-02-02 00:00:00_30.png,5,19.32,18.440001,0
images/MLC/Silver_2023-02-02 00:00:00_30.png,5,19.32,18.440001,0
images/API/Silver_2023-02-02 00:00:00_30.png,5,19.32,18.440001,0
images/MPA/Silver_2023-02-03 00:00:00_30.png,1,19.32,19.32,0
images/CPA/Silver_2023-02-03 00:00:00_30.png,1,19.32,19.32,0
images/MLC/Silver_2023-02-03 00:00:00_30.png,1,19.32,19.32,0
images/API/Silver_2023-02-03 00:00:00_30.png,1,19.32,19.32,0
images/MPA/Silver_2023-02-03 00:00:00_30.png,5,19.32,18.860001,0
images/CPA/Silver_2023-02-03 00:00:00_30.png,5,19.32,18.860001,0
images/MLC/Silver_2023-02-03 00:00:00_30.png,5,19.32,18.860001,0
images/API/Silver_2023-02-03 00:00:00_30.png,5,19.32,18.860001,0
images/MPA/Silver_2023-02-04 00:00:00_30.png,1,19.32,18.450001,0
images/CPA/Silver_2023-02-04 00:00:00_30.png,1,19.32,18.450001,0
images/MLC/Silver_2023-02-04 00:00:00_30.png,1,19.32,18.450001,0
images/API/Silver_2023-02-04 00:00:00_30.png,1,19.32,18.450001,0
images/MPA/Silver_2023-02-04 00:00:00_30.png,5,19.32,20.0,1
images/CPA/Silver_2023-02-04 00:00:00_30.png,5,19.32,20.0,1
images/MLC/Silver_2023-02-04 00:00:00_30.png,5,19.32,20.0,1
images/API/Silver_2023-02-04 00:00:00_30.png,5,19.32,20.0,1
images/MPA/Silver_2023-02-05 00:00:00_30.png,1,18.450001,18.4,0
images/CPA/Silver_2023-02-05 00:00:00_30.png,1,18.450001,18.4,0
images/MLC/Silver_2023-02-05 00:00:00_30.png,1,18.450001,18.4,0
images/API/Silver_2023-02-05 00:00:00_30.png,1,18.450001,18.4,0
images/MPA/Silver_2023-02-05 00:00:00_30.png,5,18.450001,20.0,1
images/CPA/Silver_2023-02-05 00:00:00_30.png,5,18.450001,20.0,1
images/MLC/Silver_2023-02-05 00:00:00_30.png,5,18.450001,20.0,1
images/API/Silver_2023-02-05 00:00:00_30.png,5,18.450001,20.0,1
images/MPA/Silver_2023-02-06 00:00:00_30.png,1,18.4,18.440001,1
images/CPA/Silver_2023-02-06 00:00:00_30.png,1,18.4,18.440001,1
images/MLC/Silver_2023-02-06 00:00:00_30.png,1,18.4,18.440001,1
images/API/Silver_2023-02-06 00:00:00_30.png,1,18.4,18.440001,1
images/MPA/Silver_2023-02-06 00:00:00_30.png,5,18.4,20.0,1
images/CPA/Silver_2023-02-06 00:00:00_30.png,5,18.4,20.0,1
images/MLC/Silver_2023-02-06 00:00:00_30.png,5,18.4,20.0,1
images/API/Silver_2023-02-06 00:00:00_30.png,5,18.4,20.0,1
images/MPA/Silver_2023-02-07 00:00:00_30.png,1,18.440001,18.860001,1
images/CPA/Silver_2023-02-07 00:00:00_30.png,1,18.440001,18.860001,1
images/MLC/Silver_2023-02-07 00:00:00_30.png,1,18.440001,18.860001,1
images/API/Silver_2023-02-07 00:00:00_30.png,1,18.440001,18.860001,1
images/MPA/Silver_2023-02-07 00:00:00_30.png,5,18.440001,19.889999,1
images/CPA/Silver_2023-02-07 00:00:00_30.png,5,18.440001,19.889999,1
images/MLC/Silver_2023-02-07 00:00:00_30.png,5,18.440001,19.889999,1
images/API/Silver_2023-02-07 00:00:00_30.png,5,18.440001,19.889999,1
images/MPA/Silver_2023-02-08 00:00:00_30.png,1,18.860001,20.0,1
images/CPA/Silver_2023-02-08 00:00:00_30.png,1,18.860001,20.0,1
images/MLC/Silver_2023-02-08 00:00:00_30.png,1,18.860001,20.0,1
images/API/Silver_2023-02-08 00:00:00_30.png,1,18.860001,20.0,1
images/MPA/Silver_2023-02-08 00:00:00_30.png,5,18.860001,20.0,1
images/CPA/Silver_2023-02-08 00:00:00_30.png,5,18.860001,20.0,1
images/MLC/Silver_2023-02-08 00:00:00_30.png,5,18.860001,20.0,1
images/API/Silver_2023-02-08 00:00:00_30.png,5,18.860001,20.0,1
images/MPA/Silver_2023-02-09 00:00:00_30.png,1,20.0,20.0,0
images/CPA/Silver_2023-02-09 00:00:00_30.png,1,20.0,20.0,0
images/MLC/Silver_2023-02-09 00:00:00_30.png,1,20.0,20.0,0
images/API/Silver_2023-02-09 00:00:00_30.png,1,20.0,20.0,0
images/MPA/Silver_2023-02-09 00:00:00_30.png,5,20.0,19.92,0
images/CPA/Silver_2023-02-09 00:00:00_30.png,5,20.0,19.92,0
images/MLC/Silver_2023-02-09 00:00:00_30.png,5,20.0,19.92,0
images/API/Silver_2023-02-09 00:00:00_30.png,5,20.0,19.92,0
images/MPA/Silver_2023-02-10 00:00:00_30.png,1,20.0,20.0,0
images/CPA/Silver_2023-02-10 00:00:00_30.png,1,20.0,20.0,0
images/MLC/Silver_2023-02-10 00:00:00_30.png,1,20.0,20.0,0
images/API/Silver_2023-02-10 00:00:00_30.png,1,20.0,20.0,0
images/MPA/Silver_2023-02-10 00:00:00_30.png,5,20.0,20.629999,1
images/CPA/Silver_2023-02-10 00:00:00_30.png,5,20.0,20.629999,1
images/MLC/Silver_2023-02-10 00:00:00_30.png,5,20.0,20.629999,1
images/API/Silver_2023-02-10 00:00:00_30.png,5,20.0,20.629999,1
images/MPA/Silver_2023-02-11 00:00:00_30.png,1,20.0,19.889999,0
images/CPA/Silver_2023-02-11 00:00:00_30.png,1,20.0,19.889999,0
images/MLC/Silver_2023-02-11 00:00:00_30.png,1,20.0,19.889999,0
images/API/Silver_2023-02-11 00:00:00_30.png,1,20.0,19.889999,0
images/MPA/Silver_2023-02-11 00:00:00_30.png,5,20.0,20.690001,1
images/CPA/Silver_2023-02-11 00:00:00_30.png,5,20.0,20.690001,1
images/MLC/Silver_2023-02-11 00:00:00_30.png,5,20.0,20.690001,1
images/API/Silver_2023-02-11 00:00:00_30.png,5,20.0,20.690001,1
images/MPA/Silver_2023-02-12 00:00:00_30.png,1,19.889999,20.0,1
images/CPA/Silver_2023-02-12 00:00:00_30.png,1,19.889999,20.0,1
images/MLC/Silver_2023-02-12 00:00:00_30.png,1,19.889999,20.0,1
images/API/Silver_2023-02-12 00:00:00_30.png,1,19.889999,20.0,1
images/MPA/Silver_2023-02-12 00:00:00_30.png,5,19.889999,20.690001,1
images/CPA/Silver_2023-02-12 00:00:00_30.png,5,19.889999,20.690001,1
images/MLC/Silver_2023-02-12 00:00:00_30.png,5,19.889999,20.690001,1
images/API/Silver_2023-02-12 00:00:00_30.png,5,19.889999,20.690001,1
images/MPA/Silver_2023-02-13 00:00:00_30.png,1,20.0,19.92,0
images/CPA/Silver_2023-02-13 00:00:00_30.png,1,20.0,19.92,0
images/MLC/Silver_2023-02-13 00:00:00_30.png,1,20.0,19.92,0
images/API/Silver_2023-02-13 00:00:00_30.png,1,20.0,19.92,0
images/MPA/Silver_2023-02-13 00:00:00_30.png,5,20.0,20.690001,1
images/CPA/Silver_2023-02-13 00:00:00_30.png,5,20.0,20.690001,1
images/MLC/Silver_2023-02-13 00:00:00_30.png,5,20.0,20.690001,1
images/API/Silver_2023-02-13 00:00:00_30.png,5,20.0,20.690001,1
images/MPA/Silver_2023-02-14 00:00:00_30.png,1,19.92,20.629999,1
images/CPA/Silver_2023-02-14 00:00:00_30.png,1,19.92,20.629999,1
images/MLC/Silver_2023-02-14 00:00:00_30.png,1,19.92,20.629999,1
images/API/Silver_2023-02-14 00:00:00_30.png,1,19.92,20.629999,1
images/MPA/Silver_2023-02-14 00:00:00_30.png,5,19.92,20.540001,1
images/CPA/Silver_2023-02-14 00:00:00_30.png,5,19.92,20.540001,1
images/MLC/Silver_2023-02-14 00:00:00_30.png,5,19.92,20.540001,1
images/API/Silver_2023-02-14 00:00:00_30.png,5,19.92,20.540001,1
images/MPA/Silver_2023-02-15 00:00:00_30.png,1,20.629999,20.690001,1
images/CPA/Silver_2023-02-15 00:00:00_30.png,1,20.629999,20.690001,1
images/MLC/Silver_2023-02-15 00:00:00_30.png,1,20.629999,20.690001,1
images/API/Silver_2023-02-15 00:00:00_30.png,1,20.629999,20.690001,1
images/MPA/Silver_2023-02-15 00:00:00_30.png,5,20.629999,21.1,1
images/CPA/Silver_2023-02-15 00:00:00_30.png,5,20.629999,21.1,1
images/MLC/Silver_2023-02-15 00:00:00_30.png,5,20.629999,21.1,1
images/API/Silver_2023-02-15 00:00:00_30.png,5,20.629999,21.1,1
images/MPA/Silver_2023-02-16 00:00:00_30.png,1,20.690001,20.690001,0
images/CPA/Silver_2023-02-16 00:00:00_30.png,1,20.690001,20.690001,0
images/MLC/Silver_2023-02-16 00:00:00_30.png,1,20.690001,20.690001,0
images/API/Silver_2023-02-16 00:00:00_30.png,1,20.690001,20.690001,0
images/MPA/Silver_2023-02-16 00:00:00_30.png,5,20.690001,21.280001,1
images/CPA/Silver_2023-02-16 00:00:00_30.png,5,20.690001,21.280001,1
images/MLC/Silver_2023-02-16 00:00:00_30.png,5,20.690001,21.280001,1
images/API/Silver_2023-02-16 00:00:00_30.png,5,20.690001,21.280001,1
images/MPA/Silver_2023-02-17 00:00:00_30.png,1,20.690001,20.690001,0
images/CPA/Silver_2023-02-17 00:00:00_30.png,1,20.690001,20.690001,0
images/MLC/Silver_2023-02-17 00:00:00_30.png,1,20.690001,20.690001,0
images/API/Silver_2023-02-17 00:00:00_30.png,1,20.690001,20.690001,0
images/MPA/Silver_2023-02-17 00:00:00_30.png,5,20.690001,21.219999,1
images/CPA/Silver_2023-02-17 00:00:00_30.png,5,20.690001,21.219999,1
images/MLC/Silver_2023-02-17 00:00:00_30.png,5,20.690001,21.219999,1
images/API/Silver_2023-02-17 00:00:00_30.png,5,20.690001,21.219999,1
images/MPA/Silver_2023-02-18 00:00:00_30.png,1,20.690001,20.540001,0
images/CPA/Silver_2023-02-18 00:00:00_30.png,1,20.690001,20.540001,0
images/MLC/Silver_2023-02-18 00:00:00_30.png,1,20.690001,20.540001,0
images/API/Silver_2023-02-18 00:00:00_30.png,1,20.690001,20.540001,0
images/MPA/Silver_2023-02-18 00:00:00_30.png,5,20.690001,21.219999,1
images/CPA/Silver_2023-02-18 00:00:00_30.png,5,20.690001,21.219999,1
images/MLC/Silver_2023-02-18 00:00:00_30.png,5,20.690001,21.219999,1
images/API/Silver_2023-02-18 00:00:00_30.png,5,20.690001,21.219999,1
images/MPA/Silver_2023-02-19 00:00:00_30.png,1,20.540001,21.1,1
images/CPA/Silver_2023-02-19 00:00:00_30.png,1,20.540001,21.1,1
images/MLC/Silver_2023-02-19 00:00:00_30.png,1,20.540001,21.1,1
images/API/Silver_2023-02-19 00:00:00_30.png,1,20.540001,21.1,1
images/MPA/Silver_2023-02-19 00:00:00_30.png,5,20.540001,21.219999,1
images/CPA/Silver_2023-02-19 00:00:00_30.png,5,20.540001,21.219999,1
images/MLC/Silver_2023-02-19 00:00:00_30.png,5,20.540001,21.219999,1
images/API/Silver_2023-02-19 00:00:00_30.png,5,20.540001,21.219999,1
images/MPA/Silver_2023-02-20 00:00:00_30.png,1,21.1,21.280001,1
images/CPA/Silver_2023-02-20 00:00:00_30.png,1,21.1,21.280001,1
images/MLC/Silver_2023-02-20 00:00:00_30.png,1,21.1,21.280001,1
images/API/Silver_2023-02-20 00:00:00_30.png,1,21.1,21.280001,1
images/MPA/Silver_2023-02-20 00:00:00_30.png,5,21.1,21.219999,1
images/CPA/Silver_2023-02-20 00:00:00_30.png,5,21.1,21.219999,1
images/MLC/Silver_2023-02-20 00:00:00_30.png,5,21.1,21.219999,1
images/API/Silver_2023-02-20 00:00:00_30.png,5,21.1,21.219999,1
images/MPA/Silver_2023-02-21 00:00:00_30.png,1,21.280001,21.219999,0
images/CPA/Silver_2023-02-21 00:00:00_30.png,1,21.280001,21.219999,0
images/MLC/Silver_2023-02-21 00:00:00_30.png,1,21.280001,21.219999,0
images/API/Silver_2023-02-21 00:00:00_30.png,1,21.280001,21.219999,0
images/MPA/Silver_2023-02-21 00:00:00_30.png,5,21.280001,21.43,1
images/CPA/Silver_2023-02-21 00:00:00_30.png,5,21.280001,21.43,1
images/MLC/Silver_2023-02-21 00:00:00_30.png,5,21.280001,21.43,1
images/API/Silver_2023-02-21 00:00:00_30.png,5,21.280001,21.43,1
images/MPA/Silver_2023-02-22 00:00:00_30.png,1,21.219999,21.219999,0
images/CPA/Silver_2023-02-22 00:00:00_30.png,1,21.219999,21.219999,0
images/MLC/Silver_2023-02-22 00:00:00_30.png,1,21.219999,21.219999,0
images/API/Silver_2023-02-22 00:00:00_30.png,1,21.219999,21.219999,0
images/MPA/Silver_2023-02-22 00:00:00_30.png,5,21.219999,21.440001,1
images/CPA/Silver_2023-02-22 00:00:00_30.png,5,21.219999,21.440001,1
